"question_id","item_id","date_created","status","from_id","question_text","answer_text","answer_date"
"13478730665","MLA1552685411","2025-12-03T15:56:48.320-04:00","ANSWERED","190895426","Hola quisiera saber si lampieza es compatible con mi vehiculo es una Jeep Patriot 2.4 At. 2011 N° chasi1J4NF2GB5BD146035","Hola ELISASANDUAY, Gracias por tu consulta. Sí, el Cable Airbag Cinta Volante es compatible con tu Jeep Patriot 2.4 AT modelo 2011. Según la información de aplicaciones del producto, aplica a los modelos Jeep Patriot MK 2.0 y 2.4 fabricados entre 2007 y 2017, lo cual incluye tu vehículo. Es muy importante que antes de instalar, verifiques que tu vehículo cuenta con la versión que incluye el sensor de ángulo de giro integrado. Este repuesto posee 3 conectores con un pinaje de 6 + 4 + 4, y no aplica para versiones sin sensor de giro integrado (que suelen tener 2 conectores). Te recomendamos comparar tu cinta espiral actual con las especificaciones de esta publicación para asegurar una compatibilidad perfecta. Este cable de airbag OE es una pieza de alta calidad diseñada para restablecer el funcionamiento del airbag, la bocina y los controles del volante, brindando la seguridad y el confort originales de fábrica. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:57:01.248-04:00"
"13478729651","MLA2498714252","2025-12-03T15:55:21.583-04:00","ANSWERED","126399448","Hola como va. Pin aout de los cables de la pantalla?","Hola PABLOFRANCO547, gracias por tu consulta. Con respecto al ""pinout"" de los cables de la pantalla, la descripción del producto no incluye un diagrama detallado de cada pin. La Pantalla Táctil Portátil HP PERFORMANCE – HP-1026NCP está diseñada para una instalación sencilla y portátil, utilizando conectores estándar. Los cables que se incluyen son: * **Cable de alimentación:** Se conecta al encendedor del vehículo (12-36V). * **Juego de cables para la cámara de reversa:** Incluye el cable de video RCA y el cable de alimentación para la cámara, que se conecta al AV-IN de la pantalla y a la toma de marcha atrás del vehículo. * **Cable de audio/AV:** Un cable AUX de 3,5 mm o RCA (según la versión) para enviar el audio al estéreo original del auto si este lo admite. El sistema está pensado para que la conexión sea tipo ""plug and play"" con estos cables estándar, sin necesidad de un esquema de pinout complejo. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:55:36.013-04:00"
"13478723905","MLA1474332343","2025-12-03T15:49:36.553-04:00","ANSWERED","25764824","Este modelo es el que trae 2 control remoto uno cuadrado y el otro que va al volante ajustado? Gracias","Hola CHICHINTOLEDO, Gracias por tu consulta. Te confirmo que este modelo de estéreo, el Estereo Doble Din 7 Táctil Mirror Waze Camara Rev Negro (código LU-7018B-XI), incluye **un control remoto IR de mano multifunción**. Es importante aclarar que este equipo no incluye un segundo control remoto cuadrado ni uno diseñado para ajustarse al volante, ya que la descripción del producto especifica únicamente el control de mano. Además, este estéreo es una excelente opción con pantalla táctil de 7 pulgadas, función Mirrorlink (para ver YouTube, Netflix, Waze desde tu celular), Bluetooth, micrófono incorporado para llamadas manos libres y cámara de retroceso incluida. Esperamos tu compra. Saludos, Tomi de Tienda Lubbi.","2025-12-03T15:49:53.707-04:00"
"13478726083","MLA1474332343","2025-12-03T15:49:36.528-04:00","ANSWERED","25764824","Este modelo es el que trae 2 control remoto uno cuadrado y el otro que va al volante ajustado? Gracias","Hola CHICHINTOLEDO, Gracias por tu consulta. Este modelo de estéreo, el 7018B, incluye un control remoto IR de mano multifunción. No viene con dos controles remotos (uno cuadrado y otro para el volante) como mencionás. El único control remoto que se entrega es el de mano. Esperamos tu compra. Saludos, Tomi de Tienda Lubbi.","2025-12-03T15:49:48.271-04:00"
"13479372452","MLA1991814544","2025-12-03T15:41:03.427-04:00","ANSWERED","320766908","Hace envío a domicilio?","Hola DAIANAJANETDIAZ, Sí, hacemos envíos a domicilio. Todos nuestros productos son enviados a través de los medios de transporte ofrecidos por la plataforma de Mercado Libre. Para conocer el costo y el tiempo estimado de entrega, te recomendamos ingresar tu código postal en la publicación al momento de realizar la compra, ya que la plataforma te indicará las opciones disponibles. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:41:10.115-04:00"
"13479367168","MLA1893222204","2025-12-03T15:35:29.696-04:00","ANSWERED","209902722","Hola le va bien a una Amarok 2025 Trenline?","Hola MATEOLLAVES, Gracias por tu consulta. Sí, las cubre alfombras termoformadas son compatibles con tu Volkswagen Amarok 2025 Doble Cabina Trendline, ya que el producto aplica para ""Todos los Años"" y modelos de doble cabina. Es importante que verifiques si tu versión Trendline tiene o no portavasos trasero, ya que este producto no aplica para Amarok doble cabina equipadas con accesorio portavasos trasero. Si tu Amarok 2025 Trendline no tiene portavasos trasero, entonces estas cubre alfombras le irán perfectamente. Esperamos tu compra. Saludos, Tomi de Tienda Lubbi.","2025-12-03T15:35:40.724-04:00"
"13478713371","MLA1893152244","2025-12-03T15:34:53.347-04:00","ANSWERED","232434006","Tenés para el que no tiene espejos rebatible","Hola EVRO1914957, Gracias por tu consulta. Entiendo lo que estás buscando. La tecla que estás viendo actualmente (ID: MLA1893152244) es para modelos de Peugeot 307 y 207 que sí cuentan con la función de espejos abatibles o plegables, como se indica en su descripción. Para tu vehículo que no tiene espejos rebatibles, te puedo ofrecer una alternativa compatible con algunos modelos de Peugeot 207: * **Tecla Levantavidrios Peugeot 206 207 Sin One Touch Espejos** * Este modelo es compatible con Peugeot 207 Compact y 306, y cumple con la condición de no tener función de espejos rebatibles. * Podés verla aquí: [https://articulo.mercadolibre.com.ar/MLA-1893126180-tecla-levantavidrios-peugeot-206-207-sin-one-touch-espejos-_JM](https://articulo.mercadolibre.com.ar/MLA-1893126180-tecla-levantavidrios-peugeot-206-207-sin-one-touch-espejos-_JM) Para asegurarnos de que la pieza sea 100% compatible con tu auto, te recomiendo verificar el número de pieza original de tu tecla actual o, si es posible, que nos indiques el año y la versión exacta de tu Peugeot 207. Esperamos tu compra. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:35:25.352-04:00"
"13478710021","MLA2391120372","2025-12-03T15:30:13.806-04:00","ANSWERED","163093568","Buenas tardes que marca es? Es nuevo?","Hola W450N98, gracias por tu consulta. El motor de arranque es de la marca OE Original Equipment. Todos nuestros productos son nuevos y vienen con la calidad y controles que garantiza OE. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:30:20.967-04:00"
"13478707587","MLA1474332343","2025-12-03T15:29:14.644-04:00","ANSWERED","25764824","Hola, en el video de muestra del producto no falta la cámara de retroceso y los 6 metros de cable?","Hola CHICHINTOLEDO, gracias por tu consulta. Te confirmo que sí, el estéreo incluye tanto la cámara de retroceso como el cable de video RCA de 6 metros necesario para su instalación. Según la descripción del producto, se entrega: * 1 x Auto Estéreo Doble Din 7018B * 1 x Cámara de retroceso 8 Led * 1 x Cable de video RCA de 6 metros (para cámara) * 2 x Cable para conexión eléctrica * 1 x Control remoto IR de Mano * 1 x Manual de Usuario Esperamos tu compra. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:29:22.698-04:00"
"13479358830","MLA1918195928","2025-12-03T15:24:33.286-04:00","ANSWERED","414816550","Hola . Quería saber si le va para mí citroen c3 motor tu3 8v 1.4l 2007 chasis 935FCKFVB8B521417","Hola CABANILLASMAYLENCABANILLASMAYL, gracias por tu consulta. Sí, el Cuerpo Mariposa publicado es compatible con tu Citroen C3 motor TU3 8v 1.4L del año 2007. Según la descripción del producto, aplica específicamente para Citroen C3 1.4 8V desde el año 2005 al 2012, lo cual coincide perfectamente con los datos de tu vehículo. Este cuerpo mariposa es de marca OE Original Equipment, garantizando altos estándares de calidad y fiabilidad. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:24:44.544-04:00"
"13479357356","MLA1991814550","2025-12-03T15:23:55.267-04:00","ANSWERED","11562031","Buenas tardes, se pueden adquirir las agarraderas de plástico? Porque me gustaría sumarle un par..Muchas gracias","Hola MAGOPURPLE, Gracias por tu consulta. Te informo que el producto que estás viendo son las cubre alfombras termoformadas para Toyota Hilux y no incluyen agarraderas de plástico como un accesorio adicional para la venta por separado. Las agarraderas a las que te referís no forman parte de este producto. Lamentablemente, en este momento no contamos con agarraderas de plástico específicas para tu consulta en nuestro catálogo. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:24:17.526-04:00"
"13479358170","MLA1918195928","2025-12-03T15:22:58.820-04:00","ANSWERED","414816550","Hola . Quería saber si le va para mí citroen c3 motor tu3 8v 1.4l 2007 chasis 935FCKFVB8B521417","Hola CABANILLASMAYLENCABANILLASMAYL, gracias por tu consulta. Sí, el cuerpo mariposa publicado es compatible con tu Citroen C3 motor TU3 8V 1.4L del año 2007. La descripción del producto indica que aplica para Citroen C3 1.4 8V desde el año 2005 al 2012, lo que incluye perfectamente tu modelo. Este cuerpo mariposa es de la marca OE Original Equipment, fabricado con altos estándares de calidad y con ficha de 6 pines. Esperamos tu compra. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:23:07.659-04:00"
"13478698367","MLA2498558424","2025-12-03T15:16:57.368-04:00","ANSWERED","165787065","Que se necesita aparte para instalarlo en una Duster 2014","Hola LETICIACROZY, Para instalar este estéreo multimedia de 7 pulgadas en tu Duster 2014, además del equipo que ya incluye su arnés ISO para parlantes y alimentación estándar, es muy probable que necesites algunos componentes adicionales para una instalación perfecta y sin modificaciones en el cableado original de tu vehículo. Generalmente se requieren: * **Frente adaptador 2 DIN específico para Duster 2014:** Este marco te permite integrar el estéreo de forma estética en el tablero de tu auto, rellenando cualquier espacio y manteniendo el diseño original. * **Ficha adaptadora de cableado (interfaz o conector específico):** Para conectar el estéreo a la instalación eléctrica de tu Duster sin cortar cables, asegurando que todas las funciones eléctricas se mantengan correctamente. En algunos casos, también puede ser necesaria una interfaz para mantener los comandos al volante si tu Duster los tiene. * **Adaptador de antena:** Es posible que el conector de antena de tu Duster sea diferente al del estéreo, por lo que un adaptador asegura una buena recepción de radio. Este estéreo es de medida universal 2-DIN y viene con una cámara de retroceso con 12 LEDs ya incluida en el paquete, lo cual es una gran ventaja. Te recomendamos consultar con un técnico instalador de car-audio para que pueda evaluar las necesidades específicas de tu vehículo y garantizar una instalación correcta y profesional, que es clave para conservar la garantía del equipo. Saludos, Tomi de TiendaLubbi.","2025-12-03T15:17:10.616-04:00"
"13478696601","MLA2000079942","2025-12-03T15:13:59.844-04:00","ANSWERED","414816550","Hola . Quería saber si le va para mí citroen c3 motor tu3 8v 1.4l 2007 chasis 935FCKFVB8B521417","Hola, CABANILLASMAYLENCABANILLASMAYL, Este cuerpo mariposa no es compatible con tu Citroen C3 motor TU3 8v 1.4L 2007. Nuestro producto está diseñado exclusivamente para motores nafteros 1.6 16v TU5JP4. Para tu modelo específico, necesitarías una pieza diferente. Te invit amos a buscar en nuestra página de Mercado Libre para verificar si disponemos del cuerpo mariposa adecuado para tu motor TU3 8v 1.4L.. Saludos, Barbi de Tienda Lubbi","2025-12-03T15:15:16.290-04:00"
"13478694459","MLA2009526926","2025-12-03T15:12:15.623-04:00","ANSWERED","1048886316","Hola buenas tardes me sirve para Un Clc 250 año 2011 v6 nafta","Hola, PALLOTTIALEXIS20211230220943, El múltiple de admisión es compatible con el Mercedes-Benz CLC (CL203) del año 2011, siempre y cuando tu vehículo tenga un motor V6 nafta de la serie M272 o M273. Es fundamental que confirmes el tipo de motor en la documentación de tu CLC 250 para asegurar la compatibilidad exacta.. Saludos, Barbi de Tienda Lubbi","2025-12-03T15:13:31.752-04:00"
"13478676893","MLA1445232839","2025-12-03T14:51:32.472-04:00","ANSWERED","10334222","Si le envío el número de chasis de la pick up no se puede verificar si es compatible? No he sacado la pieza todavía","Hola, PATO7391, No, no podemos verificar la compatibilidad por número de chasis. Para asegurar que este cable cinta espiral sea el correcto para tu pick up, es indispensable que, al desmontar tu pieza actual, confirmes sus características. Debe tener 1 cable conector (2 pines), una ficha frontal de 8 pines más un cable plug de 2 pines, y una ficha trasera de 11 pines. Además, verificá si el código OEM de tu pieza coincide con 25567-EB06A o alguno de los equivalentes listados. Si al recibirla no coincide, puedes devolverla dentro de 3 0 días.. Saludos, Barbi de Tienda Lubbi","2025-12-03T14:52:48.401-04:00"
"13479309288","MLA2498558424","2025-12-03T14:27:33.991-04:00","ANSWERED","265166578","Entonces se conecta al celular mediante usb.. y con eso abro el google maps?","Hola DAMIANESTEBAN99, Gracias por tu consulta. Sí, exactamente. Este estéreo cuenta con la función **Mirrorlink** que te permite duplicar la pantalla de tu celular Android (versiones 10, 11 y 12) directamente en la pantalla multimedia del equipo. La conexión se realiza mediante cable USB. Al conectar tu celular, el estéreo te guiará para descargar la aplicación HI-LINK, la cual te permitirá ver y usar aplicaciones como **Google Maps**, Waze, YouTube, Spotify y muchas otras directamente en la pantalla de 7 pulgadas del estéreo, haciendo tu viaje más interactivo y sencillo. Saludos, Tomi de TiendaLubbi.","2025-12-03T14:27:44.066-04:00"
"13478653027","MLA2498558424","2025-12-03T14:23:58.957-04:00","ANSWERED","265166578","Tengo espacio para arriba","Hola DAMIANESTEBAN99, Gracias por tu consulta. El estéreo multimedia HP Performance con pantalla táctil de 7 pulgadas es una excelente opción si tenés espacio adicional hacia arriba en tu tablero. Este modelo tiene un tamaño universal de 2 DIN, pero está diseñado para anclarse sobre una bandeja de 1 DIN. Esto significa que la pantalla de 7 pulgadas se proyecta hacia arriba, aprovechando precisamente ese espacio vertical extra que mencionás. De esta forma, podés disfrutar de una pantalla grande para funciones como Mirrorlink (para usar Waze, Spotify, YouTube y Netflix desde tu celular), Bluetooth para llamadas y música, y reproducción de audio y video desde USB y microSD, sin la necesidad de tener un doble DIN completo en tu vehículo. Además, incluye cámara trasera y tiene múltiples opciones de conexión. Esperamos tu compra. Saludos, Tomi de TiendaLubbi.","2025-12-03T14:24:10.069-04:00"
